"ADesign","BDesign","CDesign"
"1",44,74,88
"2",36,52,90
"3",37,54,83
"4",45,57,84
"5",41,68,83
"6",47,59,90
"7",43,70,78
"8",45,64,91
"9",38,68,82
"10",39,66,88
"11",39,62,88
"12",40,67,83
"13",43,59,92
"14",37,68,82
"15",46,68,87
"16",37,66,92
"17",40,67,77
"18",38,58,80
"19",38,61,85
"20",40,59,89
"21",43,65,87
"22",46,62,80
"23",46,68,85
"24",38,68,81
"25",43,62,83
"26",47,66,80
"27",41,64,93
"28",45,64,87
"29",37,57,90
"30",45,53,88
"31",46,52,82
"32",34,59,80
"33",40,59,84
"34",32,77,91
"35",42,75,84
"36",40,73,82
"37",49,61,86
"38",42,54,90
"39",31,65,91
"40",42,68,88
"41",35,65,79
"42",30,60,87
"43",41,52,84
"44",40,64,86
"45",40,47,82
"46",32,58,84
"47",41,55,83
"48",42,62,89
"49",36,58,83
"50",50,57,85
"51",41,59,82
"52",39,54,90
"53",46,64,85
"54",40,58,80
"55",39,61,81
"56",35,60,87
"57",46,63,78
"58",41,56,86
"59",43,61,84
"60",47,52,85
"61",38,54,88
"62",50,71,88
"63",47,56,80
"64",34,75,79
"65",34,58,81
"66",39,57,90
"67",46,70,85
"68",39,61,88
"69",28,66,76
"70",41,65,88
"71",42,54,74
"72",43,56,82
"73",41,62,87
"74",46,57,88
"75",34,60,75
"76",29,69,82
"77",38,72,86
"78",33,48,88
"79",35,65,83
"80",40,57,91
"81",53,67,89
"82",34,62,87
"83",45,47,89
"84",40,74,85
"85",41,56,92
"86",36,64,84
"87",37,52,90
"88",30,67,84
"89",42,52,86
"90",45,59,84
"91",40,66,90
"92",41,68,85
"93",53,58,80
"94",35,52,86
"95",55,69,83
"96",45,54,83
"97",46,55,85
"98",28,60,88
"99",39,55,83
"100",44,63,89
