"RPostsDuration","LPostsDuration","RPostsLikes","LPostsLikes","RPostsViewed","LPostsViewed"
"1",10.1,15.54,7,4,25,14
"2",9.08,15.28,7,6,29,18
"3",10.77,9.12,10,6,23,15
"4",10.9,13.76,4,0,27,18
"5",6.86,17.78,5,5,23,17
"6",10.96,17.4,4,7,23,14
"7",4.14,17.41,2,6,27,12
"8",8.56,18.34,6,7,28,19
"9",7.33,19.31,3,9,23,11
"10",12.09,20.48,4,9,27,16
"11",12.89,14.93,8,7,28,11
"12",16.36,11.18,4,5,20,11
"13",12.85,16.41,7,7,27,15
"14",9.08,18.84,4,4,21,12
"15",7.82,14.79,0,7,26,11
"16",9.19,17.17,4,7,20,12
"17",13.9,11.12,4,6,20,15
"18",14.66,13.34,4,7,27,17
"19",8.06,15.68,3,8,29,10
"20",6.9,18.07,5,4,24,14
"21",13.76,14.34,3,5,28,17
"22",10.78,13.04,6,8,26,10
"23",16.14,15.49,4,6,24,19
"24",8.92,13.38,0,10,22,13
"25",11.15,16.12,3,8,27,12
"26",11.08,12.1,6,6,22,19
"27",8.21,13.84,5,5,23,11
"28",8.09,8.56,4,7,22,15
"29",7.4,10.36,3,5,23,18
"30",8.2,17.49,5,9,22,14
"31",9.02,14.97,4,9,29,19
"32",11.22,18.14,6,9,22,20
"33",12.29,15.28,6,4,22,17
"34",8.72,18.16,2,8,25,11
"35",7.47,15.43,3,6,23,11
"36",11.93,12.26,10,7,28,20
"37",9.43,18.7,3,7,23,19
"38",14.35,19.74,7,8,28,16
"39",8.37,12.17,0,11,23,14
"40",11.23,18.55,1,10,28,10
"41",9.36,17.86,2,7,26,14
"42",15.31,17.1,7,8,22,10
"43",15.09,10.33,7,7,21,11
"44",5.15,9.82,4,5,25,12
"45",11.3,13.9,3,10,28,10
"46",4.7,11.2,5,6,29,13
"47",9.95,16.67,6,5,24,12
"48",12.75,8.79,1,8,21,11
"49",11.5,18.19,5,10,28,11
"50",12,17.11,6,6,21,12
